"state","fips","county","latitude","longitude","I0","R0","A0","S0"
"PA",42113,"Sullivan",41.43979,-76.511525,0.00394038707585884,0.000241552478113741,0.185283075110876,0.810411407533774
"PA",42115,"Susquehanna",41.819665,-75.800969,0.00394038707585884,0.000241552478113741,0.185283075110876,0.810411407533774
"PA",42117,"Tioga",41.766859,-77.257288,0.00394038707585884,0.000241552478113741,0.185283075110876,0.810411407533774
"PA",42119,"Union",40.962179,-77.055475,0.00394038707585884,0.000241552478113741,0.185283075110876,0.810411407533774
"PA",42121,"Venango",41.40198,-79.754418,0.00394038707585884,0.000241552478113741,0.185283075110876,0.810411407533774
"PA",42123,"Warren",41.843669,-79.313173,0.00394038707585884,0.000241552478113741,0.185283075110876,0.810411407533774
"PA",42125,"Washington",40.200005,-80.252132,0.00394038707585884,0.000241552478113741,0.185283075110876,0.810411407533774
"PA",42127,"Wayne",41.646589,-75.292485,0.00394038707585884,0.000241552478113741,0.185283075110876,0.810411407533774
"PA",42129,"Westmoreland",40.311068,-79.466688,0.00394038707585884,0.000241552478113741,0.185283075110876,0.810411407533774
"PA",42131,"Wyoming",41.525137,-76.00878,0.00394038707585884,0.000241552478113741,0.185283075110876,0.810411407533774
"PA",42133,"York",39.921839,-76.728446,0.00394038707585884,0.000241552478113741,0.185283075110876,0.810411407533774
"RI",44001,"Bristol [6]",41.705271,-71.285053,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"RI",44003,"Kent [6]",41.67775,-71.576314,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"RI",44005,"Newport [6]",41.502732,-71.284063,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"RI",44007,"Providence [6]",41.870488,-71.578242,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"RI",44009,"Washington [6]",41.401162,-71.617612,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45001,"Abbeville",34.213809,-82.46046,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45003,"Aiken",33.549317,-81.63387,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45005,"Allendale",32.979784,-81.363421,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45007,"Anderson",34.519549,-82.638086,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45009,"Bamberg",33.203021,-81.053161,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45011,"Barnwell",33.26068,-81.433753,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45013,"Beaufort",32.358147,-80.68932,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45015,"Berkeley",33.2077,-79.953655,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45017,"Calhoun",33.67478,-80.780347,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45019,"Charleston",32.800458,-79.94248,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45021,"Cherokee",35.049796,-81.607647,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45023,"Chester",34.689345,-81.161249,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45025,"Chesterfield",34.637018,-80.159227,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45027,"Clarendon",33.664682,-80.217889,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45029,"Colleton",32.83498,-80.655345,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45031,"Darlington",34.332185,-79.962116,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45033,"Dillon",34.390172,-79.374964,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45035,"Dorchester",33.082186,-80.404697,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45037,"Edgefield",33.776498,-81.968245,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45039,"Fairfield",34.395669,-81.127001,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45041,"Florence",34.028535,-79.710233,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45043,"Georgetown",33.41753,-79.300812,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45045,"Greenville",34.892645,-82.372077,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45047,"Greenwood",34.155796,-82.127876,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45049,"Hampton",32.778323,-81.143362,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45051,"Horry",33.909269,-78.976675,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45053,"Jasper",32.43059,-81.021627,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45055,"Kershaw",34.338356,-80.590885,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45057,"Lancaster",34.686818,-80.703689,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45059,"Laurens",34.483477,-82.005657,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45061,"Lee",34.15864,-80.251209,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45063,"Lexington",33.892554,-81.272853,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45065,"McCormick",33.897605,-82.316192,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45067,"Marion",34.080701,-79.362131,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45069,"Marlboro",34.601805,-79.677942,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45071,"Newberry",34.28973,-81.600053,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45073,"Oconee",34.748759,-83.061522,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45075,"Orangeburg",33.436135,-80.802913,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45077,"Pickens",34.887362,-82.725368,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45079,"Richland",34.029783,-80.896566,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45081,"Saluda",34.005278,-81.727903,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45083,"Spartanburg",34.933239,-81.991053,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45085,"Sumter",33.916046,-80.382472,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45087,"Union",34.690514,-81.615831,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45089,"Williamsburg",33.626463,-79.716475,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SC",45091,"York",34.97019,-81.183189,0.00333629010538284,0.000588270181934671,0.152560360561288,0.843344358073834
"SD",46003,"Aurora",43.724719,-98.577587,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46005,"Beadle",44.418265,-98.279422,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46007,"Bennett",43.184826,-101.67642,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46009,"Bon Homme",42.986031,-97.885613,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46011,"Brookings",44.376675,-96.797797,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46013,"Brown",45.589254,-98.352175,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46015,"Brule",43.72988,-99.092941,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46017,"Buffalo",44.044306,-99.203998,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46019,"Butte",44.896435,-103.50176,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46021,"Campbell",45.782241,-100.02795,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46023,"Charles Mix",43.206185,-98.595143,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46025,"Clark",44.855211,-97.724912,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46027,"Clay",42.912997,-96.979795,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46029,"Codington",44.966324,-97.198843,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46031,"Corson",45.69834,-101.17601,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46033,"Custer",43.684943,-103.46225,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46035,"Davison",43.680439,-98.155868,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46037,"Day",45.362283,-97.593734,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46039,"Deuel",44.75629,-96.690239,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46041,"Dewey",45.150005,-100.85221,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46043,"Douglas",43.391506,-98.358433,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46045,"Edmunds",45.41168,-99.205362,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46047,"Fall River",43.221504,-103.5121,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46049,"Faulk",45.065476,-99.153564,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46051,"Grant",45.172637,-96.772261,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46053,"Gregory",43.179094,-99.202158,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46055,"Haakon",44.284312,-101.59179,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46057,"Hamlin",44.680619,-97.178598,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46059,"Hand",44.546713,-99.004575,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46061,"Hanson",43.680612,-97.796845,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46063,"Harding",45.596612,-103.47386,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46065,"Hughes",44.392258,-99.985846,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46067,"Hutchinson",43.33671,-97.749383,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46069,"Hyde",44.537301,-99.492148,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46071,"Jackson",43.677294,-101.62645,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46073,"Jerauld",44.063416,-98.623188,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46075,"Jones",43.95199,-100.68613,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46077,"Kingsbury",44.362969,-97.499313,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46079,"Lake",44.02845,-97.123223,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46081,"Lawrence",44.353669,-103.79652,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46083,"Lincoln",43.27942,-96.722286,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46085,"Lyman",43.894812,-99.841925,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46087,"McCook",43.678924,-97.362036,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46089,"McPherson",45.784249,-99.211421,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46091,"Marshall",45.737054,-97.580884,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46093,"Meade",44.606792,-102.71586,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46095,"Mellette",43.58493,-100.76059,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46097,"Miner",44.017327,-97.60979,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46099,"Minnehaha",43.667472,-96.795726,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46101,"Moody",44.012429,-96.676054,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46113,"Oglala Lakota [11]",43.341937,-102.55948,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46103,"Pennington",44.002349,-102.8238,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46105,"Perkins",45.483387,-102.46799,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46107,"Potter",45.064276,-99.949631,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46109,"Roberts",45.623397,-96.947551,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46111,"Sanborn",44.021032,-98.092105,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46115,"Spink",44.931034,-98.339644,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46117,"Stanley",44.415547,-100.74916,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46119,"Sully",44.722325,-100.13139,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46121,"Todd [12]",43.208172,-100.7172,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46123,"Tripp",43.349729,-99.876219,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46125,"Turner",43.30867,-97.150185,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46127,"Union",42.831106,-96.650829,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46129,"Walworth",45.427605,-100.02785,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46135,"Yankton",43.006607,-97.388339,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"SD",46137,"Ziebach",44.981666,-101.66922,0.00108731576183033,0.00181596906531443,0.167886297325775,0.82890149460415
"TN",47001,"Anderson",36.116731,-84.195418,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47003,"Bedford",35.51366,-86.458294,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47005,"Benton",36.069253,-88.071212,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47007,"Bledsoe",35.593668,-85.205979,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47009,"Blount",35.688185,-83.922973,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47011,"Bradley",35.153914,-84.859414,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47013,"Campbell",36.401592,-84.15925,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47015,"Cannon",35.808394,-86.062404,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47017,"Carroll",35.967896,-88.451659,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47019,"Carter",36.284744,-82.126593,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47021,"Cheatham",36.25518,-87.100816,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47023,"Chester",35.416639,-88.605505,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47025,"Claiborne",36.501557,-83.660724,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47027,"Clay",36.545765,-85.545718,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47029,"Cocke",35.916198,-83.119223,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47031,"Coffee",35.488759,-86.078219,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47033,"Crockett",35.811312,-89.135349,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47035,"Cumberland",35.952398,-84.994761,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47037,"Davidson",36.169129,-86.78479,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47039,"Decatur",35.603422,-88.107384,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47041,"DeKalb",35.98222,-85.833596,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47043,"Dickson",36.145533,-87.364155,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47045,"Dyer",36.054196,-89.398306,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47047,"Fayette",35.196993,-89.413803,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47049,"Fentress",36.376079,-84.932703,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47051,"Franklin",35.155926,-86.099203,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47053,"Gibson",35.991694,-88.933776,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47055,"Giles",35.202723,-87.035319,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47057,"Grainger",36.277463,-83.509493,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47059,"Greene",36.178998,-82.847746,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47061,"Grundy",35.387273,-85.722188,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47063,"Hamblen",36.218397,-83.266071,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47065,"Hamilton",35.159186,-85.202296,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47067,"Hancock",36.52142,-83.227453,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47069,"Hardeman",35.218131,-88.989037,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47071,"Hardin",35.201893,-88.185696,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47073,"Hawkins",36.452206,-82.931386,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47075,"Haywood",35.58669,-89.282536,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47077,"Henderson",35.653995,-88.387674,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47079,"Henry",36.325398,-88.300384,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47081,"Hickman",35.802396,-87.467114,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47083,"Houston",36.285777,-87.705605,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47085,"Humphreys",36.04044,-87.790625,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47087,"Jackson",36.354242,-85.674182,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47089,"Jefferson",36.048479,-83.440966,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47091,"Johnson",36.453204,-81.861237,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47093,"Knox",35.992727,-83.937721,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47095,"Lake",36.333905,-89.485537,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47097,"Lauderdale",35.762951,-89.627732,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47099,"Lawrence",35.220476,-87.396546,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47101,"Lewis",35.523244,-87.496983,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47103,"Lincoln",35.142532,-86.593388,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47105,"Loudon",35.73745,-84.316204,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47107,"McMinn",35.424471,-84.619963,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47109,"McNairy",35.175626,-88.564671,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47111,"Macon",36.537838,-86.001231,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47113,"Madison",35.606056,-88.833424,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47115,"Marion",35.133422,-85.618399,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47117,"Marshall",35.468387,-86.765886,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47119,"Maury",35.615696,-87.077763,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47121,"Meigs",35.503397,-84.823888,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47123,"Monroe",35.447666,-84.249786,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47125,"Montgomery",36.500354,-87.380887,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47127,"Moore",35.288889,-86.358684,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47129,"Morgan",36.138697,-84.639262,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47131,"Obion",36.358175,-89.150175,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47133,"Overton",36.34485,-85.283076,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47135,"Perry",35.659785,-87.877027,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47137,"Pickett",36.559364,-85.075741,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47139,"Polk",35.109437,-84.541112,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47141,"Putnam",36.140807,-85.496928,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47143,"Rhea",35.600587,-84.949552,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47145,"Roane",35.847472,-84.523861,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47147,"Robertson",36.52753,-86.869377,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47149,"Rutherford",35.843369,-86.417213,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47151,"Scott",36.437239,-84.498386,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47153,"Sequatchie",35.372335,-85.410344,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47155,"Sevier",35.791284,-83.521955,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47157,"Shelby",35.183794,-89.895397,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47159,"Smith",36.25565,-85.942078,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47161,"Stewart",36.511756,-87.851548,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47163,"Sullivan",36.510212,-82.299397,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47165,"Sumner",36.470015,-86.458517,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47167,"Tipton",35.500297,-89.763708,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47169,"Trousdale",36.39303,-86.156691,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47171,"Unicoi",36.100215,-82.418245,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47173,"Union",36.28414,-83.836088,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47175,"Van Buren",35.699245,-85.458411,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47177,"Warren",35.678282,-85.777363,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47179,"Washington",36.295665,-82.495037,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47181,"Wayne",35.242687,-87.819703,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47183,"Weakley",36.303523,-88.720785,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47185,"White",35.927062,-85.455766,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47187,"Williamson",35.894972,-86.896958,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TN",47189,"Wilson",36.148476,-86.29021,0.000999361432966671,0.000703036661267447,0.140486684495059,0.857611993038448
"TX",48001,"Anderson",31.841266,-95.661744,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48003,"Andrews",32.312258,-102.6402,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48005,"Angelina",31.251951,-94.611056,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48007,"Aransas",28.104225,-96.977983,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48009,"Archer",33.616305,-98.687267,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48011,"Armstrong",34.964179,-101.35663,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48013,"Atascosa",28.894296,-98.528187,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48015,"Austin",29.891901,-96.27017,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48017,"Bailey",34.067521,-102.83034,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48019,"Bandera",29.755748,-99.260682,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48021,"Bastrop",30.103128,-97.311859,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48023,"Baylor",33.618172,-99.197228,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48025,"Bee",28.416077,-97.742586,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48027,"Bell",31.04211,-97.481921,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48029,"Bexar",29.448671,-98.520147,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48031,"Blanco",30.265605,-98.399977,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
"TX",48033,"Borden",32.744062,-101.43303,0.000645549023204797,0.000432371901091672,0.132636567673299,0.866144354354873
